lga_code,lga_name,state_abbrev,vulnerable_pct_dv1,vulnerable_pct_dv2,vulnerable_pct_language,vulnerable_pct_communication,dv1_vulnerability_quartile,dv2_vulnerability_quartile,usual_resident_population,irsd_australia_decile,irsd_disadvantage_group,n_services,services_per_10000_population,total_approved_places,approved_places_per_10000_population,services_per_1000_valid_aedc_dv2_scores,approved_places_per_1000_valid_aedc_dv2_scores,n_high_quality_services,pct_high_quality_services,high_quality_services_per_10000_population,n_below_meeting_nqs_services,pct_below_meeting_nqs_services,below_meeting_nqs_services_per_10000_population,mean_nearest_transport_distance_km,median_nearest_transport_distance_km,transport_distance_quartile,pct_within_1km_any_transport,pct_farther_than_5km_any_transport
36950,Torres,QLD,34.4262295081967,24.1935483870968,12.9032258064516,27.4193548387097,Q4 highest DV1,Q4 highest DV2,3421.0,2.0,Most disadvantaged: IRSD deciles 1-2,5.0,14.615609470914938,150.0,438.46828412744816,80.64516129032258,2419.3548387096776,0.0,0.0,0.0,2.0,40.0,5.846243788365975,479.98522594331,479.546750474214,Q4 farthest from transport,0.0,100.0
36960,Torres Strait Island,QLD,36.25,21.25,17.5,22.5,Q4 highest DV1,Q4 highest DV2,4124.0,1.0,Most disadvantaged: IRSD deciles 1-2,12.0,29.09796314258002,170.0,412.2211445198836,150.0,2125.0,1.0,8.333333333333332,2.4248302618816684,4.0,33.33333333333333,9.699321047526674,422.32081763937657,440.6322094239245,Q4 farthest from transport,0.0,100.0
37010,Townsville,QLD,31.0606060606061,17.2427493047279,10.1270849880858,11.5919015482334,Q4 highest DV1,Q4 highest DV2,192768.0,6.0,Middle: IRSD deciles 5-6,148.0,7.677622841965471,11829.0,613.6391932270916,58.800158919348426,4699.642431466031,9.0,6.382978723404255,0.4668824701195219,12.0,8.51063829787234,0.6225099601593626,7.673001023903916,6.457513705989765,Q3 relatively far from transport,4.054054054054054,64.1891891891892
37300,Weipa,QLD,28.9156626506024,8.33333333333333,11.9047619047619,7.14285714285714,Q4 highest DV1,Q1 lowest DV2,4100.0,10.0,Most advantaged: IRSD deciles 9-10,4.0,9.75609756097561,225.0,548.780487804878,47.61904761904761,2678.5714285714284,2.0,66.66666666666666,4.878048780487805,1.0,33.33333333333333,2.4390243902439024,568.3902147906382,568.4195297671665,Q4 farthest from transport,0.0,100.0
37310,Western Downs,QLD,30.242825607064,15.6387665198238,10.1321585903084,11.2334801762115,Q4 highest DV1,Q3 upper-middle DV2,33843.0,3.0,Disadvantaged: IRSD deciles 3-4,28.0,8.273498212333422,1213.0,358.4197618414443,61.67400881057269,2671.806167400881,3.0,13.043478260869565,0.8864462370357238,7.0,30.434782608695656,2.0683745530833555,12.409511129884132,1.0001740329594744,Q1 closest to transport,50.0,21.428571428571427
37340,Whitsunday,QLD,25.2873563218391,13.3640552995392,7.35632183908046,6.4367816091954,Q3 upper-middle DV1,Q3 upper-middle DV2,37152.0,5.0,Middle: IRSD deciles 5-6,27.0,7.267441860465116,1309.0,352.33634797588286,62.21198156682028,3016.1290322580644,2.0,7.6923076923076925,0.5383290267011197,3.0,11.538461538461538,0.8074935400516796,15.18147152943972,5.45244014918008,Q3 relatively far from transport,14.814814814814811,59.25925925925925
37400,Winton,QLD,13.3333333333333,6.25,12.5,6.25,Q1 lowest DV1,Q1 lowest DV2,1129.0,7.0,Advantaged: IRSD deciles 7-8,2.0,17.71479185119575,56.0,496.01417183348093,125.0,3500.0,0.0,0.0,0.0,1.0,100.0,8.857395925597874,171.0206510207825,171.0206510207825,Q4 farthest from transport,0.0,100.0
37550,Woorabinda,QLD,60.7142857142857,28.5714285714286,7.14285714285714,21.4285714285714,Q4 highest DV1,Q4 highest DV2,1019.0,1.0,Most disadvantaged: IRSD deciles 1-2,1.0,9.813542688910696,22.0,215.89793915603533,35.714285714285715,785.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,52.4444499868188,52.4444499868188,Q4 farthest from transport,0.0,100.0
37600,Yarrabah,QLD,39.5833333333333,31.25,25.0,20.8333333333333,Q4 highest DV1,Q4 highest DV2,2505.0,1.0,Most disadvantaged: IRSD deciles 1-2,1.0,3.992015968063872,53.0,211.57684630738524,20.833333333333332,1104.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10.6725783993468,10.6725783993468,Q3 relatively far from transport,0.0,100.0
40070,Adelaide,SA,26.5060240963855,13.2530120481928,6.02409638554217,7.2289156626506,Q3 upper-middle DV1,Q3 upper-middle DV2,25026.0,7.0,Advantaged: IRSD deciles 7-8,24.0,9.590026372572524,1623.0,648.525533445217,289.1566265060241,19554.21686746988,6.0,26.08695652173913,2.397506593143131,4.0,17.391304347826086,1.5983377287620875,1.2588356863637482,1.30082364530321,Q1 closest to transport,25.0,0.0
40120,Adelaide Hills,SA,16.2735849056604,6.58823529411765,3.5377358490566,4.70588235294118,Q1 lowest DV1,Q1 lowest DV2,40879.0,10.0,Most advantaged: IRSD deciles 9-10,35.0,8.561853274297317,1753.0,428.82653685266274,82.3529411764706,4124.705882352941,7.0,20.0,1.7123706548594633,8.0,22.857142857142858,1.9569950341251008,14.130350177359707,11.7570032422043,Q3 relatively far from transport,0.0,97.14285714285714
40150,Adelaide Plains,SA,26.4150943396226,10.377358490566,2.83018867924528,6.60377358490566,Q3 upper-middle DV1,Q2 lower-middle DV2,9835.0,6.0,Middle: IRSD deciles 5-6,8.0,8.13421453990849,383.0,389.42552109811896,75.47169811320754,3613.2075471698113,4.0,50.0,4.067107269954245,1.0,12.5,1.0167768174885612,21.04747571272405,18.4925901731197,Q3 relatively far from transport,0.0,100.0
40220,Alexandrina,SA,26.6331658291457,15.0,11.6751269035533,6.0,Q3 upper-middle DV1,Q3 upper-middle DV2,28730.0,6.0,Middle: IRSD deciles 5-6,13.0,4.524886877828054,662.0,230.42116254785938,65.0,3310.0,0.0,0.0,0.0,3.0,25.0,1.0442046641141665,3.3481529459439567,0.928236100702456,Q1 closest to transport,61.53846153846154,15.384615384615383
40250,Anangu Pitjantjatjara Yunkunyt,SA,,77.7777777777778,75.0,41.6666666666667,,Q4 highest DV2,2333.0,1.0,Most disadvantaged: IRSD deciles 1-2,4.0,17.145306472353194,110.0,471.4959279897128,111.1111111111111,3055.555555555555,4.0,100.0,17.145306472353194,0.0,0.0,0.0,179.73256112777418,147.40358238895038,Q4 farthest from transport,0.0,100.0
40310,Barossa,SA,17.6470588235294,8.984375,5.078125,3.90625,Q1 lowest DV1,Q2 lower-middle DV2,25066.0,8.0,Advantaged: IRSD deciles 7-8,24.0,9.574722731987553,1170.0,466.7677331843932,93.75,4570.3125,6.0,26.08695652173913,2.393680682996888,3.0,13.043478260869565,1.196840341498444,9.96330747307839,7.36594703541763,Q3 relatively far from transport,4.166666666666666,87.5
40430,Barunga West,SA,37.5,20.8333333333333,4.16666666666667,29.1666666666667,Q4 highest DV1,Q4 highest DV2,2619.0,3.0,Disadvantaged: IRSD deciles 3-4,2.0,7.636502481863307,53.0,202.36731576937763,83.33333333333333,2208.3333333333335,2.0,100.0,7.636502481863307,0.0,0.0,0.0,44.375782922219045,44.375782922219045,Q4 farthest from transport,0.0,100.0
40520,Berri Barmera,SA,38.2608695652174,21.7391304347826,14.7826086956522,13.9130434782609,Q4 highest DV1,Q4 highest DV2,10484.0,2.0,Most disadvantaged: IRSD deciles 1-2,9.0,8.584509729111026,296.0,282.3349866463182,78.26086956521739,2573.9130434782605,0.0,0.0,0.0,3.0,33.33333333333333,2.8615032430370086,6.4313499466638016,5.19004913256144,Q3 relatively far from transport,0.0,55.55555555555556
40700,Burnside,SA,14.3153526970954,7.18685831622177,3.09917355371901,4.31211498973306,Q1 lowest DV1,Q1 lowest DV2,46030.0,10.0,Most advantaged: IRSD deciles 9-10,27.0,5.865739734955464,2066.0,448.8377145339996,55.441478439425055,4242.299794661191,9.0,33.33333333333333,1.9552465783184878,1.0,3.7037037037037033,0.21724961981316532,4.966770502188569,4.78746295148992,Q2 relatively close to transport,0.0,44.44444444444444
40910,Campbelltown (SA),SA,20.383275261324,11.1888111888112,5.76923076923077,8.69565217391304,Q2 lower-middle DV1,Q2 lower-middle DV2,54800.0,8.0,Advantaged: IRSD deciles 7-8,29.0,5.291970802919708,2371.0,432.66423357664235,50.69930069930069,4145.104895104895,11.0,39.285714285714285,2.0072992700729926,3.0,10.714285714285714,0.5474452554744526,8.252639460143183,8.03032464016094,Q3 relatively far from transport,0.0,100.0
41010,Ceduna,SA,40.4255319148936,19.1489361702128,21.2765957446809,12.7659574468085,Q4 highest DV1,Q4 highest DV2,3505.0,3.0,Disadvantaged: IRSD deciles 3-4,6.0,17.118402282453637,193.0,550.641940085592,127.6595744680851,4106.382978723404,1.0,16.666666666666664,2.8530670470756063,3.0,50.0,8.559201141226819,16.282741730883895,2.970036123775605,Q2 relatively close to transport,0.0,33.33333333333333
41060,Charles Sturt,SA,19.0827190827191,9.15780866721177,5.88716271463614,6.78104575163399,Q2 lower-middle DV1,Q2 lower-middle DV2,121840.0,7.0,Advantaged: IRSD deciles 7-8,69.0,5.663164806303349,4858.0,398.71963230466184,56.41864268192968,3972.199509403107,21.0,31.343283582089555,1.7235718975705845,9.0,13.432835820895525,0.7386736703873933,1.2245058538707383,0.977313379979283,Q1 closest to transport,53.62318840579711,0.0
41140,Clare and Gilbert Valleys,SA,34.6938775510204,21.4285714285714,14.2857142857143,13.265306122449,Q4 highest DV1,Q4 highest DV2,9187.0,7.0,Advantaged: IRSD deciles 7-8,9.0,9.796451507565038,419.0,456.07924240775003,91.83673469387756,4275.510204081633,3.0,33.33333333333333,3.265483835855013,2.0,22.22222222222222,2.176989223903342,53.61615467070376,52.5024945983636,Q4 farthest from transport,0.0,100.0
41190,Cleve,SA,27.2727272727273,18.1818181818182,22.7272727272727,9.09090909090909,Q3 upper-middle DV1,Q4 highest DV2,1742.0,6.0,Middle: IRSD deciles 5-6,1.0,5.7405281285878305,45.0,258.3237657864524,45.45454545454545,2045.4545454545455,1.0,100.0,5.7405281285878305,0.0,0.0,0.0,37.8371462885298,37.8371462885298,Q4 farthest from transport,0.0,100.0
41560,Copper Coast,SA,17.8294573643411,10.7692307692308,5.38461538461539,8.46153846153846,Q2 lower-middle DV1,Q2 lower-middle DV2,15050.0,2.0,Most disadvantaged: IRSD deciles 1-2,9.0,5.980066445182724,404.0,268.4385382059801,69.23076923076924,3107.6923076923076,4.0,44.44444444444444,2.6578073089700998,2.0,22.22222222222222,1.3289036544850499,51.90861648936121,53.305186047542,Q4 farthest from transport,0.0,100.0
42030,Gawler,SA,20.4,10.4,4.8,7.6,Q2 lower-middle DV1,Q2 lower-middle DV2,24988.0,4.0,Disadvantaged: IRSD deciles 3-4,19.0,7.603649751880902,1508.0,603.4896750440212,76.0,6032.0,7.0,41.17647058823529,2.801344645429806,2.0,11.76470588235294,0.8003841844085161,0.7680479723352295,0.554760046018989,Q1 closest to transport,68.42105263157895,0.0
42110,Goyder,SA,36.3636363636364,18.1818181818182,4.54545454545455,27.2727272727273,Q4 highest DV1,Q4 highest DV2,4060.0,3.0,Disadvantaged: IRSD deciles 3-4,3.0,7.389162561576355,80.0,197.04433497536945,136.36363636363635,3636.363636363636,1.0,33.33333333333333,2.463054187192118,1.0,33.33333333333333,2.463054187192118,58.2352520888826,69.4090635461325,Q4 farthest from transport,0.0,100.0
42250,Grant,SA,22.9885057471264,14.9425287356322,6.89655172413793,4.65116279069767,Q3 upper-middle DV1,Q3 upper-middle DV2,8636.0,8.0,Advantaged: IRSD deciles 7-8,3.0,3.4738304770727186,90.0,104.21491431218156,34.48275862068965,1034.4827586206898,0.0,0.0,0.0,0.0,0.0,0.0,160.30850288477637,160.137453375104,Q4 farthest from transport,0.0,100.0
42600,Holdfast Bay,SA,16.0377358490566,7.21003134796238,2.51572327044025,3.13479623824451,Q1 lowest DV1,Q1 lowest DV2,37543.0,9.0,Most advantaged: IRSD deciles 9-10,28.0,7.458114695149562,2146.0,571.6112191353915,87.7742946708464,6727.272727272728,5.0,19.230769230769237,1.3318061955624219,4.0,15.384615384615383,1.0654449564499375,1.91562433898271,1.1422004118864648,Q1 closest to transport,42.85714285714285,0.0
42750,Kangaroo Island,SA,21.9512195121951,14.6341463414634,17.0731707317073,9.75609756097561,Q2 lower-middle DV1,Q3 upper-middle DV2,4894.0,7.0,Advantaged: IRSD deciles 7-8,6.0,12.259910093992644,186.0,380.057212913772,146.34146341463415,4536.585365853658,1.0,20.0,2.043318348998774,0.0,0.0,0.0,97.3648998606458,92.4623786375538,Q4 farthest from transport,0.0,100.0
43360,Kingston (SA),SA,13.0434782608696,4.34782608695652,4.34782608695652,0.0,Q1 lowest DV1,Q1 lowest DV2,2326.0,5.0,Middle: IRSD deciles 5-6,1.0,4.299226139294927,45.0,193.4651762682717,43.47826086956522,1956.5217391304348,1.0,100.0,4.299226139294927,0.0,0.0,0.0,100.760891808834,100.760891808834,Q4 farthest from transport,0.0,100.0
43650,Light,SA,31.9371727748691,22.9166666666667,13.6125654450262,11.4583333333333,Q4 highest DV1,Q4 highest DV2,15792.0,9.0,Most advantaged: IRSD deciles 9-10,12.0,7.598784194528875,722.0,457.193515704154,62.5,3760.4166666666665,4.0,44.44444444444444,2.5329280648429586,1.0,11.11111111111111,0.6332320162107397,11.3436728361029,11.519228321610266,Q3 relatively far from transport,0.0,58.333333333333336
43710,Lower Eyre Peninsula,SA,21.8181818181818,14.5454545454545,5.45454545454545,7.27272727272727,Q2 lower-middle DV1,Q3 upper-middle DV2,5910.0,9.0,Most advantaged: IRSD deciles 9-10,3.0,5.0761421319796955,96.0,162.43654822335026,54.54545454545454,1745.4545454545453,1.0,33.33333333333333,1.6920473773265652,0.0,0.0,0.0,121.35890516421492,127.637719445573,Q4 farthest from transport,0.0,100.0
43790,Loxton Waikerie,SA,31.9672131147541,13.1147540983607,10.655737704918,12.2950819672131,Q4 highest DV1,Q3 upper-middle DV2,11666.0,4.0,Disadvantaged: IRSD deciles 3-4,8.0,6.857534716269502,358.0,306.87467855306016,65.57377049180329,2934.4262295081967,6.0,75.0,5.143151037202125,1.0,12.5,0.8571918395336877,33.80043058347162,20.9139590780876,Q3 relatively far from transport,0.0,100.0
44060,Marion,SA,18.6915887850467,10.4231166150671,5.27404343329886,6.29514963880289,Q2 lower-middle DV1,Q2 lower-middle DV2,94721.0,8.0,Advantaged: IRSD deciles 7-8,60.0,6.334392584537747,3597.0,379.746835443038,61.919504643962846,3712.0743034055727,17.0,29.310344827586203,1.7947445656190286,9.0,15.517241379310343,0.9501588876806623,1.2820427423947498,1.12366203993517,Q1 closest to transport,36.66666666666666,0.0
44210,Mid Murray,SA,28.0,17.3333333333333,12.0,13.3333333333333,Q3 upper-middle DV1,Q4 highest DV2,9164.0,2.0,Most disadvantaged: IRSD deciles 1-2,4.0,4.364906154517678,124.0,135.31209079004802,53.333333333333336,1653.3333333333333,1.0,25.0,1.0912265386294195,2.0,50.0,2.182453077258839,43.85961518750943,37.34108785197495,Q4 farthest from transport,0.0,100.0
44340,Mitcham,SA,15.948275862069,6.16929698708752,2.86532951289398,3.28571428571429,Q1 lowest DV1,Q1 lowest DV2,67617.0,10.0,Most advantaged: IRSD deciles 9-10,54.0,7.986157327299348,3660.0,541.2839966280669,77.47489239598278,5251.076040172166,19.0,36.53846153846153,2.8099442447905116,5.0,9.615384615384617,0.7394590117869766,0.9428477602498586,0.918121595956454,Q1 closest to transport,57.407407407407405,0.0
44550,Mount Barker,SA,23.7136465324385,10.0446428571429,5.59284116331096,4.91071428571429,Q3 upper-middle DV1,Q2 lower-middle DV2,39217.0,9.0,Most advantaged: IRSD deciles 9-10,37.0,9.434683938088074,2507.0,639.2635846699135,82.58928571428571,5595.982142857143,8.0,22.857142857142858,2.0399316622893133,3.0,8.571428571428571,0.7649743733584925,9.160600422879677,8.23999706986504,Q3 relatively far from transport,0.0,97.2972972972973
44620,Mount Gambier,SA,28.3737024221453,15.5709342560554,12.80276816609,11.0726643598616,Q3 upper-middle DV1,Q3 upper-middle DV2,26878.0,2.0,Most disadvantaged: IRSD deciles 1-2,19.0,7.06897834660317,1338.0,497.80489619763375,65.7439446366782,4629.757785467128,4.0,25.0,1.4882059677059305,1.0,6.25,0.3720514919264826,156.82620954325864,156.987039806054,Q4 farthest from transport,0.0,100.0
44830,Mount Remarkable,SA,30.4347826086957,17.3913043478261,17.3913043478261,4.34782608695652,Q4 highest DV1,Q4 highest DV2,2862.0,5.0,Middle: IRSD deciles 5-6,3.0,10.482180293501049,60.0,209.64360587002096,130.43478260869566,2608.695652173913,0.0,0.0,0.0,0.0,0.0,0.0,33.476448825414,36.2844550144064,Q3 relatively far from transport,0.0,100.0
45040,Murray Bridge,SA,31.2796208530806,20.7547169811321,10.377358490566,10.8490566037736,Q4 highest DV1,Q4 highest DV2,21644.0,2.0,Most disadvantaged: IRSD deciles 1-2,14.0,6.46830530401035,696.0,321.56717797080023,66.0377358490566,3283.0188679245284,5.0,38.46153846153847,2.310109037146553,3.0,23.07692307692308,1.3860654222879318,1.6621130689775965,1.074746473005683,Q1 closest to transport,50.0,0.0
45090,Naracoorte Lucindale,SA,28.7037037037037,11.1111111111111,6.48148148148148,5.55555555555556,Q4 highest DV1,Q2 lower-middle DV2,8686.0,5.0,Middle: IRSD deciles 5-6,6.0,6.907667510937141,252.0,290.1220354593599,55.55555555555555,2333.3333333333335,3.0,50.0,3.4538337554685703,1.0,16.666666666666664,1.1512779184895232,73.52799189268443,71.69077539786635,Q4 farthest from transport,0.0,100.0
45120,Northern Areas,SA,23.3333333333333,8.33333333333333,8.33333333333333,3.33333333333333,Q3 upper-middle DV1,Q1 lowest DV2,4559.0,6.0,Middle: IRSD deciles 5-6,5.0,10.967317394165388,181.0,397.01688966878703,83.33333333333333,3016.6666666666665,4.0,80.0,8.77385391533231,1.0,20.0,2.1934634788330776,9.387138097223966,11.8228507904308,Q3 relatively far from transport,20.0,80.0
45290,Norwood Payneham and St Peters,SA,21.9653179190751,10.0574712643678,4.36046511627907,7.40740740740741,Q2 lower-middle DV1,Q2 lower-middle DV2,37487.0,9.0,Most advantaged: IRSD deciles 9-10,36.0,9.603329154106756,2877.0,767.4660548990317,103.44827586206897,8267.241379310346,14.0,40.0,3.7346280043748497,3.0,8.571428571428571,0.8002774295088964,3.865071641302831,4.049967328339591,Q2 relatively close to transport,0.0,16.666666666666664
45340,Onkaparinga,SA,23.244062657908,12.2294916960242,6.41738251642244,7.43345052737318,Q3 upper-middle DV1,Q3 upper-middle DV2,175204.0,6.0,Middle: IRSD deciles 5-6,134.0,7.648227209424443,8290.0,473.16271318006443,67.43834927025668,4172.118772018118,25.0,19.53125,1.426908061459784,28.0,21.875,1.5981370288349581,3.4395838295211045,2.80959614739058,Q2 relatively close to transport,14.925373134328357,19.402985074626866
45540,Peterborough,SA,18.75,6.25,12.5,0.0,Q2 lower-middle DV1,Q1 lowest DV2,1638.0,1.0,Most disadvantaged: IRSD deciles 1-2,1.0,6.105006105006105,26.0,158.73015873015873,62.5,1625.0,1.0,100.0,6.105006105006105,0.0,0.0,0.0,0.509540936178564,0.509540936178564,Q1 closest to transport,100.0,0.0
45680,Playford,SA,33.7031900138696,20.7350901525659,14.3055555555556,14.3252595155709,Q4 highest DV1,Q4 highest DV2,99190.0,1.0,Most disadvantaged: IRSD deciles 1-2,62.0,6.250630103841114,4308.0,434.31797560237925,42.995839112343965,2987.5173370319003,16.0,27.58620689655172,1.6130658332493195,11.0,18.96551724137931,1.108982760358907,2.9754648367728804,1.822851119967745,Q2 relatively close to transport,20.967741935483872,22.58064516129032
45890,Port Adelaide Enfield,SA,23.397913561848,13.4228187919463,8.95522388059701,10.655737704918,Q3 upper-middle DV1,Q3 upper-middle DV2,132400.0,4.0,Disadvantaged: IRSD deciles 3-4,81.0,6.117824773413898,5809.0,438.7462235649547,60.40268456375839,4331.841909023117,24.0,31.16883116883117,1.8126888217522659,18.0,23.37662337662337,1.3595166163141994,2.4879671136485886,1.96007501043914,Q2 relatively close to transport,34.5679012345679,18.51851851851852
46090,Port Augusta,SA,32.0261437908497,16.9934640522876,21.5686274509804,6.5359477124183,Q4 highest DV1,Q4 highest DV2,13829.0,2.0,Most disadvantaged: IRSD deciles 1-2,11.0,7.954298937016415,551.0,398.4380649360041,71.89542483660131,3601.3071895424837,3.0,27.27272727272727,2.169354255549931,3.0,27.27272727272727,2.169354255549931,1.92958720797346,1.94999654045888,Q2 relatively close to transport,0.0,0.0
46300,Port Lincoln,SA,30.3370786516854,17.877094972067,13.4078212290503,12.9213483146067,Q4 highest DV1,Q4 highest DV2,14404.0,3.0,Disadvantaged: IRSD deciles 3-4,11.0,7.636767564565399,512.0,355.4568175506804,61.452513966480446,2860.335195530726,5.0,45.45454545454545,3.471257983893363,2.0,18.181818181818183,1.3885031935573453,143.66108947827408,143.418397540307,Q4 farthest from transport,0.0,100.0
46450,Port Pirie,SA,36.4102564102564,22.0512820512821,13.3333333333333,13.8461538461538,Q4 highest DV1,Q4 highest DV2,17282.0,2.0,Most disadvantaged: IRSD deciles 1-2,11.0,6.365004050457123,458.0,265.0156231917602,56.41025641025641,2348.7179487179487,5.0,45.45454545454545,2.8931836592986926,3.0,27.27272727272727,1.7359101955792153,8.699286266659687,7.4656353684381,Q3 relatively far from transport,0.0,90.9090909090909
46510,Prospect,SA,20.5673758865248,10.6382978723404,6.78571428571429,7.4468085106383,Q2 lower-middle DV1,Q2 lower-middle DV2,22272.0,10.0,Most advantaged: IRSD deciles 9-10,20.0,8.979885057471265,1671.0,750.2693965517242,70.92198581560284,5925.531914893617,8.0,42.10526315789473,3.5919540229885056,2.0,10.526315789473683,0.8979885057471264,1.3998248193384968,1.1663164085524,Q1 closest to transport,40.0,0.0
46670,Renmark Paringa,SA,28.0,18.0,10.0,7.0,Q3 upper-middle DV1,Q4 highest DV2,9783.0,2.0,Most disadvantaged: IRSD deciles 1-2,7.0,7.155269344781765,445.0,454.8706940611264,70.0,4450.0,3.0,50.0,3.0665440049064707,0.0,0.0,0.0,17.117360071969816,17.3888619533123,Q3 relatively far from transport,0.0,100.0
46970,Roxby Downs,SA,17.8082191780822,9.58904109589041,15.0684931506849,4.10958904109589,Q1 lowest DV1,Q2 lower-middle DV2,3976.0,9.0,Most advantaged: IRSD deciles 9-10,2.0,5.030181086519115,236.0,593.5613682092555,27.397260273972602,3232.876712328767,1.0,50.0,2.5150905432595576,1.0,50.0,2.5150905432595576,182.740101908356,182.740101908356,Q4 farthest from transport,0.0,100.0
47140,Salisbury,SA,29.1894852135816,15.2459016393443,10.0164203612479,13.224043715847,Q4 highest DV1,Q3 upper-middle DV2,145806.0,2.0,Most disadvantaged: IRSD deciles 1-2,87.0,5.966832640632073,6107.0,418.84421765908127,47.540983606557376,3337.158469945355,27.0,33.33333333333333,1.8517756470927123,16.0,19.753086419753085,1.097348531610496,2.567263404009809,2.49617984633602,Q2 relatively close to transport,22.988505747126435,5.747126436781609
47290,Southern Mallee,SA,19.2307692307692,15.3846153846154,0.0,3.84615384615385,Q2 lower-middle DV1,Q3 upper-middle DV2,1979.0,7.0,Advantaged: IRSD deciles 7-8,4.0,20.2122283981809,132.0,667.0035371399696,153.84615384615387,5076.923076923076,1.0,25.0,5.053057099545225,2.0,50.0,10.10611419909045,112.52431572160424,112.4816155597355,Q4 farthest from transport,0.0,100.0
47490,Streaky Bay,SA,23.3333333333333,16.6666666666667,6.66666666666667,10.0,Q3 upper-middle DV1,Q4 highest DV2,2165.0,7.0,Advantaged: IRSD deciles 7-8,3.0,13.856812933025404,121.0,558.891454965358,100.0,4033.333333333333,1.0,50.0,4.618937644341801,0.0,0.0,0.0,88.35496889165944,88.4421627436069,Q4 farthest from transport,0.0,100.0
47630,Tatiara,SA,21.7391304347826,11.5942028985507,5.79710144927536,4.34782608695652,Q2 lower-middle DV1,Q2 lower-middle DV2,6891.0,6.0,Middle: IRSD deciles 5-6,4.0,5.804672761573066,194.0,281.5266289362937,57.971014492753625,2811.594202898551,2.0,50.0,2.902336380786533,0.0,0.0,0.0,21.83665934521745,20.6428988805938,Q3 relatively far from transport,0.0,50.0
47700,Tea Tree Gully,SA,21.2989493791786,10.1145038167939,5.06208213944604,6.29770992366412,Q2 lower-middle DV1,Q2 lower-middle DV2,101174.0,9.0,Most advantaged: IRSD deciles 9-10,77.0,7.610650957755945,5501.0,543.7167651768241,73.47328244274809,5249.045801526718,22.0,30.55555555555556,2.1744717022159845,18.0,25.0,1.779113210903987,7.417387828042641,7.37528602510463,Q3 relatively far from transport,0.0,94.8051948051948
47800,Coorong,SA,20.4081632653061,12.2448979591837,8.16326530612245,10.2040816326531,Q2 lower-middle DV1,Q3 upper-middle DV2,5463.0,3.0,Disadvantaged: IRSD deciles 3-4,6.0,10.982976386600768,160.0,292.8793703093538,122.44897959183673,3265.3061224489797,2.0,33.33333333333333,3.660992128866923,1.0,16.666666666666664,1.8304960644334616,49.215592062186055,53.53133195325605,Q4 farthest from transport,0.0,100.0
47910,Tumby Bay,SA,3.57142857142857,0.0,0.0,3.57142857142857,Q1 lowest DV1,Q1 lowest DV2,2817.0,7.0,Advantaged: IRSD deciles 7-8,2.0,7.099751508697196,75.0,266.2406815761448,71.42857142857143,2678.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0,101.24017247061452,101.24017247061452,Q4 farthest from transport,0.0,100.0
47980,Unley,SA,16.3157894736842,7.61154855643045,4.9738219895288,3.66492146596859,Q1 lowest DV1,Q1 lowest DV2,38641.0,10.0,Most advantaged: IRSD deciles 9-10,35.0,9.057736601019641,2171.0,561.8384617375326,91.86351706036746,5698.162729658793,12.0,34.285714285714285,3.1055096917781633,3.0,8.571428571428571,0.7763774229445408,1.6956059331149589,1.80923943253963,Q2 relatively close to transport,25.71428571428571,0.0
48050,Victor Harbor,SA,23.4375,15.625,3.90625,3.90625,Q3 upper-middle DV1,Q3 upper-middle DV2,16139.0,4.0,Disadvantaged: IRSD deciles 3-4,9.0,5.576553689819691,475.0,294.3181114071504,70.3125,3710.9375,2.0,22.22222222222222,1.2392341532932647,1.0,11.11111111111111,0.6196170766466323,5.88837767987401,6.4784948712949,Q3 relatively far from transport,0.0,66.66666666666666
48130,Wakefield,SA,27.027027027027,17.5675675675676,9.45945945945946,9.45945945945946,Q3 upper-middle DV1,Q4 highest DV2,6780.0,2.0,Most disadvantaged: IRSD deciles 1-2,8.0,11.799410029498524,245.0,361.35693215339234,108.10810810810811,3310.810810810811,1.0,12.5,1.4749262536873156,3.0,37.5,4.424778761061947,32.606060756370645,35.9209466507818,Q3 relatively far from transport,12.5,87.5
48260,Walkerville,SA,9.72222222222222,2.77777777777778,2.77777777777778,4.16666666666667,Q1 lowest DV1,Q1 lowest DV2,8023.0,10.0,Most advantaged: IRSD deciles 9-10,10.0,12.464165524118162,805.0,1003.365324691512,138.88888888888889,11180.555555555555,4.0,50.0,4.985666209647264,0.0,0.0,0.0,2.882951059029251,2.71858498552839,Q2 relatively close to transport,0.0,0.0
48340,Wattle Range,SA,21.875,10.7692307692308,7.69230769230769,8.46153846153846,Q2 lower-middle DV1,Q2 lower-middle DV2,11888.0,3.0,Disadvantaged: IRSD deciles 3-4,14.0,11.776581426648722,504.0,423.956931359354,107.6923076923077,3876.923076923077,6.0,42.85714285714285,5.047106325706595,1.0,7.142857142857142,0.8411843876177658,138.1912278015145,143.2057490558085,Q4 farthest from transport,0.0,100.0
